username,recipe_id,rating
crisiant_wingfield,3011,1
wickham_driggers,3011,2
wendell_cervantez,3012,4
maureen_yeates,3012,1
frank_hon,3012,2
becse_massa,3012,3
savanna_maddy,3012,1
nadav_mcmullin,3012,4
wickham_driggers,3012,4
lann_kugler,3012,1
ulima_fernandes,3012,1
tabansi_cagle,3012,4
severin_hintz,3013,1
frank_hon,3013,1
yuri_hon,3013,1
ulima_fernandes,3013,4
becse_massa,3013,3
lann_kugler,3013,4
crisiant_wingfield,3013,3
parry_izquierdo,3013,2
dade_gastelum,3013,5
kesia_libby,3013,5
parry_izquierdo,3014,3
savanna_maddy,3014,3
severin_hintz,3014,5
kesia_libby,3014,3
maureen_yeates,3014,5
ulima_fernandes,3014,1
esteban_hoag,3014,4
nadav_mcmullin,3014,4
becse_massa,3014,1
dade_gastelum,3014,5
crisiant_wingfield,3015,1
severin_hintz,3015,3
lann_kugler,3015,2
lacey_valenta,3015,4
frank_hon,3015,4
ulima_fernandes,3015,1
becse_massa,3015,5
dade_gastelum,3015,1
yuri_hon,3015,5
chad_nalls,3015,1
nadav_mcmullin,3016,2
savanna_maddy,3016,2
maureen_yeates,3016,3
chad_nalls,3016,5
parry_izquierdo,3016,5
dade_gastelum,3016,5
severin_hintz,3016,2
lann_kugler,3016,3
crisiant_wingfield,3016,1
yuri_hon,3016,4
chad_nalls,3017,4
frank_hon,3017,5
dade_gastelum,3017,2
esteban_hoag,3017,4
becse_massa,3017,2
marvelle_massa,3017,2
kesia_libby,3017,2
lacey_valenta,3017,2
parry_izquierdo,3017,4
tabansi_cagle,3017,2
frank_hon,3018,1
lacey_valenta,3018,2
marvelle_massa,3018,4
severin_hintz,3018,3
becse_massa,3018,3
savanna_maddy,3018,5
parry_izquierdo,3018,4
yuri_hon,3018,1
crisiant_wingfield,3018,2
esteban_hoag,3018,5
wendell_cervantez,3019,2
severin_hintz,3019,2
marvelle_massa,3019,5
becse_massa,3019,5
frank_hon,3019,3
tabansi_cagle,3019,1
savanna_maddy,3019,2
wickham_driggers,3019,2
lacey_valenta,3019,2
nadav_mcmullin,3019,5
savanna_maddy,3020,5
frank_hon,3020,2
severin_hintz,3020,4
kesia_libby,3020,1
dade_gastelum,3020,4
wendell_cervantez,3020,1
nadav_mcmullin,3020,2
yuri_hon,3020,5
tabansi_cagle,3020,3
maureen_yeates,3020,1
savanna_maddy,3021,2
wendell_cervantez,3021,1
tabansi_cagle,3021,5
lann_kugler,3021,1
kesia_libby,3021,5
maureen_yeates,3021,2
esteban_hoag,3021,4
yuri_hon,3021,4
dade_gastelum,3021,1
frank_hon,3021,5
lacey_valenta,3022,3
crisiant_wingfield,3022,1
becse_massa,3022,2
yuri_hon,3022,5
kesia_libby,3022,2
maureen_yeates,3022,4
ulima_fernandes,3022,3
wendell_cervantez,3022,3
wickham_driggers,3022,2
lann_kugler,3022,4
marvelle_massa,3023,1
crisiant_wingfield,3023,1
wickham_driggers,3023,2
ulima_fernandes,3023,4
kesia_libby,3023,3
parry_izquierdo,3023,4
maureen_yeates,3023,5
lacey_valenta,3023,3
savanna_maddy,3023,5
dade_gastelum,3023,1
parry_izquierdo,3024,3
maureen_yeates,3024,1
wickham_driggers,3024,1
lann_kugler,3024,4
frank_hon,3024,4
lacey_valenta,3024,3
wendell_cervantez,3024,3
esteban_hoag,3024,3
kesia_libby,3024,2
chad_nalls,3024,2
esteban_hoag,3025,5
maureen_yeates,3025,1
wickham_driggers,3025,4
ulima_fernandes,3025,3
severin_hintz,3025,3
kesia_libby,3025,1
becse_massa,3025,1
nadav_mcmullin,3025,5
yuri_hon,3025,2
dade_gastelum,3025,2
severin_hintz,3026,5
dade_gastelum,3026,2
frank_hon,3026,1
ulima_fernandes,3026,2
crisiant_wingfield,3026,1
becse_massa,3026,4
savanna_maddy,3026,2
marvelle_massa,3026,2
lann_kugler,3026,2
yuri_hon,3026,4
dade_gastelum,3027,3
tabansi_cagle,3027,4
chad_nalls,3027,1
crisiant_wingfield,3027,1
severin_hintz,3027,3
kesia_libby,3027,5
yuri_hon,3027,4
maureen_yeates,3027,1
becse_massa,3027,5
marvelle_massa,3027,2
severin_hintz,3028,2
crisiant_wingfield,3028,3
dade_gastelum,3028,2
parry_izquierdo,3028,4
lann_kugler,3028,3
wendell_cervantez,3028,2
lacey_valenta,3028,1
tabansi_cagle,3028,1
ulima_fernandes,3028,4
chad_nalls,3028,5
wickham_driggers,3029,2
esteban_hoag,3029,3
lacey_valenta,3029,3
chad_nalls,3029,2
wendell_cervantez,3029,5
yuri_hon,3029,3
ulima_fernandes,3029,3
kesia_libby,3029,4
maureen_yeates,3029,4
savanna_maddy,3029,4
ulima_fernandes,3030,4
yuri_hon,3030,4
lacey_valenta,3030,2
frank_hon,3030,5
chad_nalls,3030,2
parry_izquierdo,3030,5
wickham_driggers,3030,3
tabansi_cagle,3030,3
becse_massa,3030,5
wendell_cervantez,3030,5
yuri_hon,3031,3
wendell_cervantez,3031,1
severin_hintz,3031,2
ulima_fernandes,3031,4
lann_kugler,3031,5
chad_nalls,3031,2
wickham_driggers,3031,3
nadav_mcmullin,3031,5
dade_gastelum,3031,4
parry_izquierdo,3031,5
tabansi_cagle,3032,4
lann_kugler,3032,3
becse_massa,3032,4
severin_hintz,3032,5
nadav_mcmullin,3032,2
ulima_fernandes,3032,1
marvelle_massa,3032,3
chad_nalls,3032,4
wickham_driggers,3032,2
maureen_yeates,3032,2
kesia_libby,3033,5
dade_gastelum,3033,5
wickham_driggers,3033,2
yuri_hon,3033,1
ulima_fernandes,3033,5
maureen_yeates,3033,3
esteban_hoag,3033,1
severin_hintz,3033,1
tabansi_cagle,3033,1
lacey_valenta,3033,5
wendell_cervantez,3034,2
maureen_yeates,3034,3
nadav_mcmullin,3034,4
tabansi_cagle,3034,3
frank_hon,3034,2
kesia_libby,3034,4
parry_izquierdo,3034,1
ulima_fernandes,3034,2
esteban_hoag,3034,1
savanna_maddy,3034,5
ulima_fernandes,3035,3
severin_hintz,3035,2
wickham_driggers,3035,3
nadav_mcmullin,3035,3
tabansi_cagle,3035,5
frank_hon,3035,5
kesia_libby,3035,2
maureen_yeates,3035,3
esteban_hoag,3035,4
crisiant_wingfield,3035,2
marvelle_massa,3036,5
becse_massa,3036,4
wendell_cervantez,3036,3
wickham_driggers,3036,2
crisiant_wingfield,3036,4
savanna_maddy,3036,3
nadav_mcmullin,3036,1
ulima_fernandes,3036,1
lacey_valenta,3036,1
chad_nalls,3036,1
frank_hon,3037,1
ulima_fernandes,3037,5
savanna_maddy,3037,3
lann_kugler,3037,2
tabansi_cagle,3037,4
marvelle_massa,3037,1
severin_hintz,3037,2
wickham_driggers,3037,2
kesia_libby,3037,4
becse_massa,3037,3
becse_massa,3038,4
esteban_hoag,3038,3
wendell_cervantez,3038,1
frank_hon,3038,3
savanna_maddy,3038,5
ulima_fernandes,3038,1
chad_nalls,3038,3
nadav_mcmullin,3038,5
lann_kugler,3038,1
wickham_driggers,3038,5
lann_kugler,3039,5
severin_hintz,3039,3
parry_izquierdo,3039,3
chad_nalls,3039,1
becse_massa,3039,4
maureen_yeates,3039,2
marvelle_massa,3039,4
ulima_fernandes,3039,1
wendell_cervantez,3039,4
crisiant_wingfield,3039,5
crisiant_wingfield,3040,2
chad_nalls,3040,4
esteban_hoag,3040,5
lann_kugler,3040,2
becse_massa,3040,2
marvelle_massa,3040,5
dade_gastelum,3040,3
kesia_libby,3040,2
wendell_cervantez,3040,3
lacey_valenta,3040,5
lann_kugler,3041,2
lacey_valenta,3041,5
esteban_hoag,3041,2
marvelle_massa,3041,2
becse_massa,3041,2
severin_hintz,3041,1
wendell_cervantez,3041,4
nadav_mcmullin,3041,2
crisiant_wingfield,3041,4
frank_hon,3041,3
esteban_hoag,3042,4
frank_hon,3042,2
chad_nalls,3042,2
crisiant_wingfield,3042,4
lacey_valenta,3042,1
severin_hintz,3042,3
savanna_maddy,3042,3
maureen_yeates,3042,5
wickham_driggers,3042,3
ulima_fernandes,3042,2
wendell_cervantez,3043,5
yuri_hon,3043,3
chad_nalls,3043,2
wickham_driggers,3043,4
ulima_fernandes,3043,2
nadav_mcmullin,3043,3
esteban_hoag,3043,3
dade_gastelum,3043,4
lacey_valenta,3043,4
kesia_libby,3043,2
tabansi_cagle,3044,5
marvelle_massa,3044,1
frank_hon,3044,1
nadav_mcmullin,3044,4
parry_izquierdo,3044,3
ulima_fernandes,3044,3
chad_nalls,3044,1
crisiant_wingfield,3044,5
maureen_yeates,3044,4
esteban_hoag,3044,5
severin_hintz,3045,3
kesia_libby,3045,5
becse_massa,3045,4
esteban_hoag,3045,3
maureen_yeates,3045,2
parry_izquierdo,3045,2
marvelle_massa,3045,2
crisiant_wingfield,3045,1
nadav_mcmullin,3045,4
tabansi_cagle,3045,1
wendell_cervantez,3046,5
wickham_driggers,3046,1
crisiant_wingfield,3046,3
severin_hintz,3046,2
esteban_hoag,3046,1
dade_gastelum,3046,1
lacey_valenta,3046,4
parry_izquierdo,3046,4
savanna_maddy,3046,4
lann_kugler,3046,3
lacey_valenta,3047,2
wickham_driggers,3047,5
frank_hon,3047,4
wendell_cervantez,3047,2
parry_izquierdo,3047,2
chad_nalls,3047,1
severin_hintz,3047,5
lann_kugler,3047,5
tabansi_cagle,3047,5
nadav_mcmullin,3047,3
dade_gastelum,3048,3
frank_hon,3048,1
crisiant_wingfield,3048,2
ulima_fernandes,3048,3
parry_izquierdo,3048,5
chad_nalls,3048,3
wendell_cervantez,3048,4
yuri_hon,3048,2
lann_kugler,3048,4
marvelle_massa,3048,4
parry_izquierdo,3049,5
kesia_libby,3049,4
maureen_yeates,3049,4
severin_hintz,3049,1
wendell_cervantez,3049,5
yuri_hon,3049,4
becse_massa,3049,4
frank_hon,3049,5
chad_nalls,3049,3
savanna_maddy,3049,2
severin_hintz,3050,4
lann_kugler,3050,4
wendell_cervantez,3050,5
lacey_valenta,3050,2
tabansi_cagle,3050,5
frank_hon,3050,3
nadav_mcmullin,3050,4
ulima_fernandes,3050,2
kesia_libby,3050,1
yuri_hon,3050,4
kesia_libby,3051,2
frank_hon,3051,5
becse_massa,3051,3
esteban_hoag,3051,3
wendell_cervantez,3051,1
crisiant_wingfield,3051,4
savanna_maddy,3051,4
nadav_mcmullin,3051,1
marvelle_massa,3051,2
severin_hintz,3051,1
maureen_yeates,3052,1
lann_kugler,3052,5
dade_gastelum,3052,3
yuri_hon,3052,4
wickham_driggers,3052,4
tabansi_cagle,3052,3
frank_hon,3052,3
lacey_valenta,3052,5
becse_massa,3052,3
chad_nalls,3052,3
ulima_fernandes,3053,3
crisiant_wingfield,3053,1
wendell_cervantez,3053,4
lann_kugler,3053,5
marvelle_massa,3053,3
dade_gastelum,3053,4
tabansi_cagle,3053,1
chad_nalls,3053,4
parry_izquierdo,3053,3
nadav_mcmullin,3053,5
wickham_driggers,3054,1
tabansi_cagle,3054,1
maureen_yeates,3054,2
kesia_libby,3054,1
lacey_valenta,3054,3
esteban_hoag,3054,1
lann_kugler,3054,3
crisiant_wingfield,3054,2
yuri_hon,3054,3
parry_izquierdo,3054,2
lacey_valenta,3055,3
lann_kugler,3055,4
yuri_hon,3055,4
maureen_yeates,3055,4
ulima_fernandes,3055,5
frank_hon,3055,3
wickham_driggers,3055,5
dade_gastelum,3055,1
parry_izquierdo,3055,3
chad_nalls,3055,1
marvelle_massa,3056,2
kesia_libby,3056,3
maureen_yeates,3056,2
savanna_maddy,3056,1
wickham_driggers,3056,3
esteban_hoag,3056,1
severin_hintz,3056,4
chad_nalls,3056,3
nadav_mcmullin,3056,1
ulima_fernandes,3056,3
savanna_maddy,3057,5
esteban_hoag,3057,2
parry_izquierdo,3057,1
dade_gastelum,3057,5
maureen_yeates,3057,5
nadav_mcmullin,3057,2
chad_nalls,3057,1
ulima_fernandes,3057,2
tabansi_cagle,3057,5
yuri_hon,3057,4
esteban_hoag,3058,4
crisiant_wingfield,3058,2
lann_kugler,3058,4
yuri_hon,3058,3
parry_izquierdo,3058,4
frank_hon,3058,3
dade_gastelum,3058,3
chad_nalls,3058,1
severin_hintz,3058,5
savanna_maddy,3058,4
severin_hintz,3059,1
frank_hon,3059,1
maureen_yeates,3059,4
lann_kugler,3059,2
dade_gastelum,3059,2
kesia_libby,3059,4
marvelle_massa,3059,1
yuri_hon,3059,3
wendell_cervantez,3059,5
ulima_fernandes,3059,4
chad_nalls,3060,1
lann_kugler,3060,2
dade_gastelum,3060,4
crisiant_wingfield,3060,3
ulima_fernandes,3060,1
savanna_maddy,3060,5
marvelle_massa,3060,1
frank_hon,3060,5
lacey_valenta,3060,5
becse_massa,3060,4
tabansi_cagle,3061,5
lann_kugler,3061,1
esteban_hoag,3061,1
kesia_libby,3061,4
chad_nalls,3061,5
yuri_hon,3061,3
dade_gastelum,3061,2
severin_hintz,3061,3
wickham_driggers,3061,4
ulima_fernandes,3061,2
crisiant_wingfield,3062,1
lann_kugler,3062,3
severin_hintz,3062,2
marvelle_massa,3062,3
esteban_hoag,3062,4
wendell_cervantez,3062,1
savanna_maddy,3062,4
yuri_hon,3062,1
chad_nalls,3062,4
parry_izquierdo,3062,1
maureen_yeates,3063,4
yuri_hon,3063,5
lann_kugler,3063,2
nadav_mcmullin,3063,2
severin_hintz,3063,4
wendell_cervantez,3063,1
parry_izquierdo,3063,3
becse_massa,3063,1
frank_hon,3063,2
ulima_fernandes,3063,4
lann_kugler,3064,3
kesia_libby,3064,1
maureen_yeates,3064,5
wendell_cervantez,3064,3
yuri_hon,3064,3
severin_hintz,3064,5
savanna_maddy,3064,2
esteban_hoag,3064,5
parry_izquierdo,3064,3
chad_nalls,3064,3
kesia_libby,3065,1
dade_gastelum,3065,1
parry_izquierdo,3065,2
crisiant_wingfield,3065,3
severin_hintz,3065,4
wickham_driggers,3065,5
lacey_valenta,3065,1
esteban_hoag,3065,1
lann_kugler,3065,1
becse_massa,3065,4
wendell_cervantez,3066,5
yuri_hon,3066,5
parry_izquierdo,3066,1
esteban_hoag,3066,1
lacey_valenta,3066,1
dade_gastelum,3066,1
frank_hon,3066,5
chad_nalls,3066,1
nadav_mcmullin,3066,5
becse_massa,3066,3
becse_massa,3067,1
ulima_fernandes,3067,3
crisiant_wingfield,3067,2
tabansi_cagle,3067,1
wendell_cervantez,3067,3
yuri_hon,3067,2
nadav_mcmullin,3067,4
wickham_driggers,3067,3
frank_hon,3067,2
lacey_valenta,3067,1
lann_kugler,3068,2
maureen_yeates,3068,2
kesia_libby,3068,2
marvelle_massa,3068,3
crisiant_wingfield,3068,1
tabansi_cagle,3068,3
parry_izquierdo,3068,2
frank_hon,3068,3
ulima_fernandes,3068,3
savanna_maddy,3068,2
crisiant_wingfield,3069,5
severin_hintz,3069,1
ulima_fernandes,3069,4
dade_gastelum,3069,4
parry_izquierdo,3069,2
esteban_hoag,3069,4
maureen_yeates,3069,4
wickham_driggers,3069,3
marvelle_massa,3069,2
yuri_hon,3069,2
severin_hintz,3070,3
becse_massa,3070,1
savanna_maddy,3070,1
marvelle_massa,3070,2
kesia_libby,3070,4
crisiant_wingfield,3070,4
lann_kugler,3070,5
parry_izquierdo,3070,4
tabansi_cagle,3070,2
wickham_driggers,3070,5
crisiant_wingfield,3071,4
becse_massa,3071,5
lann_kugler,3071,1
tabansi_cagle,3071,3
dade_gastelum,3071,4
esteban_hoag,3071,2
kesia_libby,3071,5
marvelle_massa,3071,2
ulima_fernandes,3071,2
wendell_cervantez,3071,2
parry_izquierdo,3072,5
becse_massa,3072,1
nadav_mcmullin,3072,1
dade_gastelum,3072,4
lacey_valenta,3072,4
kesia_libby,3072,2
wickham_driggers,3072,3
frank_hon,3072,1
chad_nalls,3072,2
lann_kugler,3072,2
nadav_mcmullin,3073,3
severin_hintz,3073,4
ulima_fernandes,3073,4
savanna_maddy,3073,5
parry_izquierdo,3073,4
lacey_valenta,3073,5
tabansi_cagle,3073,2
becse_massa,3073,2
chad_nalls,3073,2
frank_hon,3073,3
dade_gastelum,3074,5
wendell_cervantez,3074,5
crisiant_wingfield,3074,3
severin_hintz,3074,5
lann_kugler,3074,3
savanna_maddy,3074,3
ulima_fernandes,3074,5
yuri_hon,3074,5
chad_nalls,3074,3
marvelle_massa,3074,3
nadav_mcmullin,3075,4
maureen_yeates,3075,1
yuri_hon,3075,1
parry_izquierdo,3075,3
dade_gastelum,3075,2
savanna_maddy,3075,4
frank_hon,3075,5
lacey_valenta,3075,4
becse_massa,3075,3
severin_hintz,3075,2
esteban_hoag,3076,2
wickham_driggers,3076,1
lacey_valenta,3076,5
ulima_fernandes,3076,1
severin_hintz,3076,4
frank_hon,3076,2
parry_izquierdo,3076,2
yuri_hon,3076,3
lann_kugler,3076,4
nadav_mcmullin,3076,5
lann_kugler,3077,2
nadav_mcmullin,3077,3
becse_massa,3077,1
lacey_valenta,3077,3
marvelle_massa,3077,1
savanna_maddy,3077,5
severin_hintz,3077,3
frank_hon,3077,3
crisiant_wingfield,3077,3
maureen_yeates,3077,1
chad_nalls,3078,2
marvelle_massa,3078,4
maureen_yeates,3078,1
tabansi_cagle,3078,3
yuri_hon,3078,2
wendell_cervantez,3078,1
lann_kugler,3078,1
lacey_valenta,3078,3
kesia_libby,3078,2
ulima_fernandes,3078,1
dade_gastelum,3079,3
tabansi_cagle,3079,3
lacey_valenta,3079,1
kesia_libby,3079,5
marvelle_massa,3079,4
wickham_driggers,3079,1
ulima_fernandes,3079,1
wendell_cervantez,3079,5
frank_hon,3079,4
crisiant_wingfield,3079,3
ulima_fernandes,3080,4
tabansi_cagle,3080,2
severin_hintz,3080,2
maureen_yeates,3080,3
dade_gastelum,3080,4
kesia_libby,3080,1
wickham_driggers,3080,4
esteban_hoag,3080,4
yuri_hon,3080,4
nadav_mcmullin,3080,3
lann_kugler,3081,1
nadav_mcmullin,3081,4
wickham_driggers,3081,5
esteban_hoag,3081,2
yuri_hon,3081,2
wendell_cervantez,3081,3
marvelle_massa,3081,5
ulima_fernandes,3081,2
chad_nalls,3081,4
lacey_valenta,3081,2
chad_nalls,3082,2
tabansi_cagle,3082,2
yuri_hon,3082,5
crisiant_wingfield,3082,2
dade_gastelum,3082,4
wendell_cervantez,3082,3
nadav_mcmullin,3082,5
maureen_yeates,3082,4
kesia_libby,3082,2
parry_izquierdo,3082,2
savanna_maddy,3083,5
becse_massa,3083,1
dade_gastelum,3083,4
marvelle_massa,3083,4
tabansi_cagle,3083,4
frank_hon,3083,4
esteban_hoag,3083,2
chad_nalls,3083,5
lacey_valenta,3083,5
crisiant_wingfield,3083,1
crisiant_wingfield,3084,1
dade_gastelum,3084,1
savanna_maddy,3084,5
severin_hintz,3084,5
esteban_hoag,3084,1
frank_hon,3084,3
marvelle_massa,3084,5
parry_izquierdo,3084,3
wendell_cervantez,3084,5
yuri_hon,3084,2
tabansi_cagle,3085,1
chad_nalls,3085,4
crisiant_wingfield,3085,1
nadav_mcmullin,3085,1
maureen_yeates,3085,3
parry_izquierdo,3085,4
wendell_cervantez,3085,5
esteban_hoag,3085,5
lann_kugler,3085,2
severin_hintz,3085,1
ulima_fernandes,3086,1
wendell_cervantez,3086,5
frank_hon,3086,4
wickham_driggers,3086,5
yuri_hon,3086,4
lacey_valenta,3086,4
esteban_hoag,3086,3
nadav_mcmullin,3086,2
marvelle_massa,3086,1
chad_nalls,3086,5
crisiant_wingfield,3087,5
tabansi_cagle,3087,5
frank_hon,3087,2
wendell_cervantez,3087,3
yuri_hon,3087,2
kesia_libby,3087,4
maureen_yeates,3087,5
severin_hintz,3087,5
becse_massa,3087,2
savanna_maddy,3087,4
parry_izquierdo,3088,4
nadav_mcmullin,3088,4
tabansi_cagle,3088,4
lann_kugler,3088,1
maureen_yeates,3088,2
wendell_cervantez,3088,5
severin_hintz,3088,5
marvelle_massa,3088,4
frank_hon,3088,2
savanna_maddy,3088,5
lann_kugler,3089,3
maureen_yeates,3089,4
tabansi_cagle,3089,3
becse_massa,3089,2
severin_hintz,3089,2
dade_gastelum,3089,5
kesia_libby,3089,2
wendell_cervantez,3089,2
lacey_valenta,3089,1
yuri_hon,3089,4
maureen_yeates,3090,3
nadav_mcmullin,3090,3
becse_massa,3090,3
yuri_hon,3090,3
frank_hon,3090,3
wendell_cervantez,3090,3
tabansi_cagle,3090,3
wickham_driggers,3090,3
parry_izquierdo,3090,3
severin_hintz,3090,1
savanna_maddy,3091,2
wickham_driggers,3091,4
lann_kugler,3091,3
kesia_libby,3091,1
becse_massa,3091,4
nadav_mcmullin,3091,3
chad_nalls,3091,5
maureen_yeates,3091,1
tabansi_cagle,3091,3
yuri_hon,3091,4
severin_hintz,3092,1
lacey_valenta,3092,3
marvelle_massa,3092,2
wendell_cervantez,3092,5
parry_izquierdo,3092,4
kesia_libby,3092,2
chad_nalls,3092,5
esteban_hoag,3092,3
frank_hon,3092,3
becse_massa,3092,2
frank_hon,3093,4
esteban_hoag,3093,3
wendell_cervantez,3093,4
dade_gastelum,3093,1
crisiant_wingfield,3093,2
wickham_driggers,3093,4
savanna_maddy,3093,5
lann_kugler,3093,2
kesia_libby,3093,2
marvelle_massa,3093,3
parry_izquierdo,3094,4
dade_gastelum,3094,4
frank_hon,3094,5
ulima_fernandes,3094,1
crisiant_wingfield,3094,5
kesia_libby,3094,5
lann_kugler,3094,5
maureen_yeates,3094,4
chad_nalls,3094,1
wendell_cervantez,3094,4
parry_izquierdo,3095,2
kesia_libby,3095,1
ulima_fernandes,3095,5
esteban_hoag,3095,1
nadav_mcmullin,3095,3
frank_hon,3095,4
becse_massa,3095,2
lann_kugler,3095,4
dade_gastelum,3095,5
chad_nalls,3095,5
parry_izquierdo,3096,1
kesia_libby,3096,5
wickham_driggers,3096,5
tabansi_cagle,3096,3
yuri_hon,3096,3
wendell_cervantez,3096,3
nadav_mcmullin,3096,5
ulima_fernandes,3096,2
chad_nalls,3096,2
esteban_hoag,3096,1
parry_izquierdo,3097,1
crisiant_wingfield,3097,2
marvelle_massa,3097,5
lacey_valenta,3097,1
maureen_yeates,3097,4
severin_hintz,3097,5
yuri_hon,3097,4
esteban_hoag,3097,2
nadav_mcmullin,3097,2
lann_kugler,3097,3
wickham_driggers,3098,2
parry_izquierdo,3098,5
kesia_libby,3098,2
crisiant_wingfield,3098,2
severin_hintz,3098,1
lacey_valenta,3098,1
chad_nalls,3098,2
ulima_fernandes,3098,1
nadav_mcmullin,3098,4
tabansi_cagle,3098,4
esteban_hoag,3099,2
maureen_yeates,3099,4
ulima_fernandes,3099,4
severin_hintz,3099,5
lacey_valenta,3099,3
savanna_maddy,3099,3
becse_massa,3099,5
lann_kugler,3099,4
marvelle_massa,3099,5
frank_hon,3099,4
marvelle_massa,3100,4
nadav_mcmullin,3100,1
lacey_valenta,3100,4
wickham_driggers,3100,2
severin_hintz,3100,1
dade_gastelum,3100,5
esteban_hoag,3100,5
becse_massa,3100,2
lann_kugler,3100,1
savanna_maddy,3100,5
kesia_libby,3101,5
severin_hintz,3101,3
chad_nalls,3101,1
marvelle_massa,3101,4
crisiant_wingfield,3101,1
parry_izquierdo,3101,2
yuri_hon,3101,1
maureen_yeates,3101,4
frank_hon,3101,5
wendell_cervantez,3101,3
savanna_maddy,3102,1
ulima_fernandes,3102,4
marvelle_massa,3102,5
dade_gastelum,3102,3
tabansi_cagle,3102,4
becse_massa,3102,1
crisiant_wingfield,3102,4
severin_hintz,3102,2
chad_nalls,3102,1
nadav_mcmullin,3102,5
yuri_hon,3103,2
wickham_driggers,3103,4
kesia_libby,3103,2
crisiant_wingfield,3103,5
tabansi_cagle,3103,1
severin_hintz,3103,2
savanna_maddy,3103,1
lann_kugler,3103,1
parry_izquierdo,3103,3
chad_nalls,3103,1
wendell_cervantez,3104,3
becse_massa,3104,2
dade_gastelum,3104,2
marvelle_massa,3104,2
lacey_valenta,3104,2
esteban_hoag,3104,4
savanna_maddy,3104,1
frank_hon,3104,1
nadav_mcmullin,3104,4
severin_hintz,3104,3
lacey_valenta,3105,5
becse_massa,3105,4
savanna_maddy,3105,2
tabansi_cagle,3105,4
kesia_libby,3105,4
parry_izquierdo,3105,2
wendell_cervantez,3105,3
dade_gastelum,3105,3
yuri_hon,3105,1
maureen_yeates,3105,4
severin_hintz,3106,5
maureen_yeates,3106,3
parry_izquierdo,3106,1
nadav_mcmullin,3106,1
lann_kugler,3106,5
yuri_hon,3106,5
kesia_libby,3106,3
marvelle_massa,3106,1
chad_nalls,3106,1
savanna_maddy,3106,1
wendell_cervantez,3107,4
tabansi_cagle,3107,5
esteban_hoag,3107,5
yuri_hon,3107,1
ulima_fernandes,3107,1
lann_kugler,3107,1
parry_izquierdo,3107,1
lacey_valenta,3107,1
crisiant_wingfield,3107,2
wickham_driggers,3107,3
esteban_hoag,3108,1
maureen_yeates,3108,2
wickham_driggers,3108,5
